Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
qlora,artidoro,2159662.0,8606906.0,975156.8600000044,0.8042057920692431,256902.5115275041,dead,99.61696759259259,False,2023-07-24T09:11:34Z
node-qt,arturadib,55910182.0,295950250.0,46106596.800000034,38.086795634920634,12189458.75006007,dead,3425.350115740741,False,2014-06-15T15:35:50Z
QRCode,aschuch,7363219.0,218646608.0,6199147.229999993,11.140668402777777,1632665.986356189,dead,2530.632037037037,False,2016-11-26T08:49:52Z
Competitive-Programming-questions,ashutosh97,29244119.0,94223634.0,3002689.0800000257,2.3381630847208066,1954435.4034494257,dead,1090.5513194444445,False,2020-11-05T10:46:06Z
Wine-QQ-TIM,askme765cs,18069004.0,183124466.0,11164999.899999972,5.4936049203273045,2759062.8248704337,dead,2119.496134259259,False,2018-01-11T12:05:34Z
Quick-Chat,aslanyanhaik,34279416.0,124974900.0,20029782.93000004,10.465638604613385,3961054.1998104965,dead,1446.46875,False,2019-11-15T12:45:00Z
beego,astaxie,22464106.0,90937417.0,855713.1999999987,0.8027201421932828,402036.8333153971,dead,1052.516400462963,False,2020-12-13T11:36:23Z
CodeQL,ASTTeam,7400989.0,26607858.0,7118590.439999998,5.498732219538379,1367679.1450800726,dead,307.9613194444444,False,2023-11-21T04:58:42Z
jQuery-Knob,aterrien,24526719.0,248500038.0,11776803.350000035,10.919351426334423,2772175.472978827,dead,2876.1578472222222,False,2015-12-16T20:12:42Z
visual-qa,avisingh599,37529818.0,201485347.0,15672676.669999944,8.827243668300653,4587308.610636668,dead,2332.0063310185187,False,2017-06-12T23:50:53Z
aws-amplify-quick-notes,aws-samples,10549335.0,33962153.0,9716946.869999994,9.806845572301023,1951961.4658593433,dead,393.08047453703705,False,2022-10-03T22:04:07Z
react-quickly,azat-co,18510707.0,160884944.0,5101166.579999996,2.8621786274911276,1386081.0430830652,dead,1862.0942592592592,False,2018-09-25T21:44:16Z
service-fabric-dotnet-quickstart,Azure-Samples,19919417.0,78423706.0,18745163.11,31.828793402777777,5084032.5684528975,dead,907.6817824074074,False,2021-05-07T07:38:14Z
AnyQ,baidu,33967514.0,92230032.0,11776682.389999885,9.9993359375,3834847.4866368896,dead,1067.4772222222223,False,2020-11-28T12:32:48Z
CKAD-Practice-Questions,bbachi,178174.0,125092361.0,107816.97000000004,0.054631734006734003,26851.532343154562,dead,1447.8282523148148,False,2019-11-14T04:07:19Z
react-native-queue,billmalarky,4825733.0,174721426.0,3460793.4799999883,3.263192554799698,798337.1883490174,dead,2022.2387268518519,False,2018-04-18T18:16:14Z
interview-questions,biloocabba,473300.0,48708117.0,110899.35999999674,0.07868864346273985,51978.75396050023,dead,563.7513541666667,False,2022-04-16T05:58:03Z
pyspider,binux,22090702.0,102407140.0,2593965.5400000024,2.0068098320778405,1111492.7809132524,dead,1185.267824074074,False,2020-08-02T17:34:20Z
cordova-plugin-qrscanner,bitpay,27046860.0,144921721.0,12456474.960000025,8.863492759676971,2910067.815497208,dead,1677.3347337962964,False,2019-03-29T15:57:59Z
QuincyKit,bitstadium,35535243.0,288019249.0,5063131.969999998,5.481235868863049,2200581.0200179033,dead,3333.556122685185,False,2014-09-15T10:39:11Z
Queen-Ashiya,BlackPanther-svg,2106883.0,40052846.0,519329.1599999952,0.3162743807118807,140927.18164385384,dead,463.57460648148145,False,2022-07-25T10:12:34Z
AndroidUtilCode,Blankj,14253514.0,31998260.0,1891535.9600000007,1.5947236963170308,611965.56729301,dead,370.3502314814815,False,2022-10-26T15:35:40Z
Multi-Level-Feedback-Queue,bloominstituteoftechnology,5329122.0,171074612.0,5035806.420000001,8.472977843915343,1487154.0820159344,dead,1980.0302314814815,False,2018-05-30T23:16:28Z
jQuery-File-Upload,blueimp,12668042.0,66232964.0,3414023.819999981,3.125529733649789,895891.3231909927,dead,766.5852314814815,False,2021-09-25T09:57:16Z
wanted-pre-onboarding-3-FE-quest,blueStragglr,907057.0,22196996.0,907057.0,10.498344907407407,,dead,256.9096759259259,False,2023-02-17T02:10:04Z
udemy-REACT-QUERY,bonnie,7102737.0,22050767.0,6783115.119999998,10.682454475308642,1687588.3780671612,dead,255.21721064814815,verify,2024-01-13T17:02:43Z
boot2docker,boot2docker,8560083.0,105944252.0,1463246.199999998,1.7511466552112143,437566.88818196685,dead,1226.2066203703703,False,2020-06-22T19:02:28Z
bower,bower,20513654.0,51523645.0,1465743.1999999983,1.245307556862667,865681.2802169761,dead,596.3384837962963,False,2022-03-14T15:52:35Z
GPUImage,BradLarson,3081253.0,234520218.0,1830311.6000000047,1.4468116584438278,331126.6694110895,dead,2714.354375,False,2016-05-26T15:29:42Z
QSKit,brentsimmons,9512215.0,289623828.0,8581950.599999994,9.329631772976681,2133473.777659734,dead,3352.1276388888887,False,2014-08-27T20:56:12Z
Qt-Nice-Frameless-Window,Bringer-of-Light,16939644.0,142593099.0,13700622.74999998,12.007805454911432,3074514.8931856155,dead,1650.3830902777777,False,2019-04-25T14:48:21Z
caffe,BVLC,24653820.0,117218364.0,521852.6800000006,0.5642667468912956,486244.14785204054,dead,1356.6940277777778,False,2020-02-13T07:20:36Z
MingQQ,bywyu,46923.0,300118868.0,45067.200000000004,0.1315547839506173,17788.76395556101,dead,3473.5980092592595,False,2014-04-28T09:38:52Z
React-QuizComponent,caike,304393.0,173344453.0,289230.6399999999,0.6943349358974359,90590.61396525892,dead,2006.301539351852,False,2018-05-04T16:45:47Z
QQ-Groups-Spider,caspartse,15828113.0,184075680.0,15343660.219999999,23.919790614478117,4987050.698527727,dead,2130.5055555555555,False,2017-12-31T11:52:00Z
casperjs,casperjs,14737506.0,162014788.0,1372618.6799999902,1.1524651997503121,493231.51601334836,dead,1875.1711574074075,False,2018-09-12T19:53:32Z
GoQuiet,cbeuw,13740569.0,139145256.0,8231288.000000002,3.200458348973974,1491783.3675710293,dead,1610.4775,False,2019-06-04T12:32:24Z
cdQA,cdqa-suite,7925684.0,110540991.0,1787711.9200000002,1.9037801485961767,599701.3810816277,dead,1279.4096180555555,False,2020-04-30T14:10:09Z
CNPROG,chagel,5099333.0,428535400.0,5072818.13,4.387094907407407,1153220.9469088926,dead,4959.900462962963,False,2010-04-03T02:23:20Z
ai_quant_trade,charliedream1,3674536.0,10577410.0,1149250.9000000001,1.2080496600115742,276875.31448540476,dead,122.42372685185185,verify,2024-01-21T15:26:07Z
linux-sysadmin-interview-questions,chassing,15520051.0,136549990.0,12471435.1,17.736796901067734,3082331.411138539,dead,1580.439699074074,verify,2024-01-16T13:48:18Z
quotebox,chilah,1073.0,128075532.0,1070.3,0.01085648148148148,190.91883092036784,dead,1482.3556944444445,False,2019-10-10T15:27:48Z
jQuery-,chokcoco,14952049.0,186524090.0,12705554.519999994,6.391288940809969,2221473.2010318353,dead,2158.843634259259,False,2017-12-03T03:45:10Z
quiz-app,chrisblakely01,363081.0,100362298.0,360022.02999999997,2.4320891203703705,216301.84304462132,dead,1161.6006712962962,False,2020-08-26T09:35:02Z
Hack,chrissimpkins,32109216.0,92800818.0,1532986.1000000024,1.4558577069716776,1349640.355515249,dead,1074.0835416666666,False,2020-11-21T21:59:42Z
quick-cocos2d-x,chukong,28528762.0,216826296.0,552098.5900000015,0.6705980845847986,633567.9166534201,dead,2509.563611111111,False,2016-12-17T10:28:24Z
pythondict-quant,Ckend,12713681.0,56548637.0,12033932.510000002,22.705290591931217,3553927.841686355,dead,654.4981134259259,verify,2024-01-07T15:33:23Z
FromJavaScriptTojQuery,Code-Institute-Solutions,10846857.0,120140661.0,9632314.670000004,12.135443672839507,2420274.273216362,dead,1390.5169097222222,False,2020-01-10T11:35:39Z
qr-code-scanner,code-kotis,26013634.0,89236819.0,20360878.359999977,20.632440359477126,4427690.692242497,dead,1032.8335532407407,False,2021-01-02T03:59:41Z
carouFredSel-jQuery,Codeinwp,28866464.0,241359296.0,28635833.150000002,176.190831404321,12354806.008518925,dead,2793.5103703703703,False,2016-03-08T11:45:04Z
jQueryBadgesProject,codeschool-projects,2665831.0,217587348.0,2543007.64,5.8320802875243665,787330.0042133146,dead,2518.372083333333,False,2016-12-08T15:04:12Z
Debugging-jQuery,Codingdojo-Trey,169.0,310104760.0,169.0,0.0019560185185185184,,dead,3589.175462962963,False,2014-01-02T19:47:20Z
PHP-Interview-QA,colinlet,14484160.0,34932898.0,11284266.280000001,4.281912741545894,1715108.8335436012,dead,404.31594907407407,False,2022-09-22T16:25:02Z
jQuery-Mobile-Bootstrap-Theme,commadelimited,18738222.0,308308471.0,16693295.909999996,29.573066165123453,4373856.821572575,dead,3568.3850810185186,False,2014-01-23T14:45:29Z
compass,Compass,44228557.0,228464179.0,895750.6599999947,0.8212248382576353,771020.3789114854,dead,2644.2613310185184,False,2016-08-04T17:43:41Z
quorum-examples,Consensys,9722732.0,31822823.0,6528627.559999978,6.586572983507824,1259734.384959027,dead,368.31971064814815,False,2022-10-28T16:19:37Z
Quantdom,constverum,23984435.0,146409065.0,22804079.459999993,32.7762399691358,7097221.427553038,dead,1694.549363425926,False,2019-03-12T10:58:23Z
SmartThings_MyQ,copy-ninja,8095452.0,236214100.0,7748693.479999997,7.263686929683307,1716171.6219845652,dead,2733.959490740741,False,2016-05-07T00:58:20Z
QuantumComputing,corbett,32314390.0,184824570.0,25345592.080000013,16.014194194194197,5642708.796032862,dead,2139.173263888889,False,2017-12-22T19:50:30Z
async-rl,coreylynch,23684587.0,180935407.0,20600135.42,10.68956634557945,3861917.135038642,dead,2094.1598032407405,False,2018-02-05T20:09:53Z
Material,CosmicMind,6280462.0,127470726.0,763776.1999999997,0.6074878882436702,228182.4316554027,dead,1475.355625,False,2019-10-17T15:27:54Z
unidbg-fetch-qsign,CrackerCat,46803.0,10900659.0,44126.75999999999,0.09309147509578544,12301.375397389013,dead,126.16503472222222,False,2023-06-27T20:02:21Z
react-native-qrcode,cssivision,20500457.0,153609434.0,15754692.200000018,13.882149777091906,3396478.470618078,dead,1777.8869675925926,False,2018-12-19T02:42:46Z
PyQt5,cxinping,37195729.0,90945916.0,866140.0,1.6905029958075508,1800544.6983645947,dead,1052.6147685185185,False,2020-12-13T09:14:44Z
android_device_qcom_common,CyanogenMod,36554408.0,216990416.0,3655083.199999989,8.848299890014323,2778625.196540066,dead,2511.4631481481483,False,2016-12-15T12:59:31Z
android_device_samsung_qcom-common,CyanogenMod,19543152.0,218843175.0,3559902.270000001,8.403379184472934,1515833.9780044805,dead,2532.9071180555557,False,2016-12-13T03:19:37Z
android_hardware_qcom_display,CyanogenMod,3564211.0,217802519.0,523313.93999999994,0.4682372708339949,138961.70372792688,dead,2520.862488425926,False,2016-12-06T03:18:01Z
android_hardware_qcom_media,CyanogenMod,18004080.0,217802452.0,3646094.2800000072,2.538463987062951,926678.1139925023,dead,2520.861712962963,False,2016-12-06T03:19:08Z
cyclejs,cyclejs,14273778.0,50944889.0,995108.3999999798,0.8599807690600476,510580.42900713516,dead,589.6399189814815,False,2023-11-29T13:13:38Z
Quintus,cykod,16295395.0,244357550.0,4206627.060000002,5.008463598402324,1342167.3770186868,dead,2828.212384259259,False,2016-02-02T18:54:10Z
ql,cznic,13328925.0,155914863.0,7801079.340000018,4.320071775522595,1289259.241002679,dead,1804.5701736111112,False,2018-11-22T10:18:57Z
d3-queue,d3,26859959.0,204446542.0,20197669.06000002,11.54366821911732,3613662.5882933456,dead,2366.2794212962963,False,2017-05-09T17:17:38Z
ng-file-upload,danialfarid,58241027.0,147498643.0,1494377.0500000003,1.7658558717936417,1745850.16842866,dead,1707.1602199074075,False,2019-02-27T20:09:17Z
Queen-Elisa-MD-OLD-PROJECT,DarkMakerofc,5870049.0,34338176.0,5184794.119999999,5.382427151416122,1443875.0764465726,dead,397.4325925925926,False,2022-09-29T13:37:04Z
react-redux-starter-kit,davezuko,6097359.0,198237079.0,1042585.829999998,0.7477876248902063,294558.53355642647,dead,2294.410636574074,False,2017-07-20T14:08:41Z
qrcodejs,davidshimjs,19625838.0,250348600.0,18288771.28000001,23.64812037037037,4309971.342059146,dead,2897.553240740741,False,2015-11-25T10:43:20Z
jQuery-One-Page-Nav,davist11,46610316.0,186030697.0,42796405.38999996,62.621399085096996,10034963.285617422,dead,2153.1330671296296,False,2017-12-08T20:48:23Z
jQuery-Stickem,davist11,40609019.0,274956501.0,36452417.06000001,47.132773513645226,10039471.325423948,dead,3182.3669097222223,False,2015-02-13T15:11:39Z
Quad-Sim,dch33,6741820.0,293493445.0,5260092.219999998,3.3336423611111115,1162053.679754637,dead,3396.9148726851854,False,2014-07-14T02:02:35Z
QtSharp,ddobrev,55694212.0,137287920.0,6817887.559999997,6.831521269672229,3359130.4053153656,dead,1588.9805555555556,False,2019-06-26T00:28:00Z
qwery,ded,34798611.0,268973087.0,5259453.450000001,4.58510250818654,2420907.462960065,dead,3113.1144328703704,False,2015-04-23T21:15:13Z
wxapp-qrcode,demi520,39056413.0,108839712.0,37748449.3,78.80458839699074,12567566.679551648,dead,1259.7188888888888,False,2020-05-20T06:44:48Z
Quest-System-Pro,devdogio,16899237.0,89047870.0,15982671.780000001,24.872535940545806,5004336.773666615,dead,1030.6466435185184,False,2021-01-04T08:28:50Z
quoteBook,DevMountain,44069036.0,168236364.0,31498180.360000007,31.586059553872055,7392207.3352657,dead,1947.180138888889,False,2018-07-02T19:40:36Z
linux-sysadmin-interview-questions,devopstrainingblr,6358487.0,289537132.0,5450504.899999998,6.390320713859021,1374066.4521560615,dead,3351.124212962963,False,2014-08-28T21:01:08Z
qemu-rpi-kernel,dhruvvyas90,15262337.0,41395498.0,14442049.120000016,18.102052334239833,3347185.5443837037,dead,479.1145601851852,False,2022-07-09T21:15:02Z
qart4j,dieforfree,17702575.0,206311920.0,17454199.86,23.55917352537723,5031368.574453538,dead,2387.8694444444445,False,2017-04-18T03:08:00Z
Queen-Nithya-MD,DileepaTech,1106856.0,2465100.0,715572.2200000002,0.44855324074074077,142684.38475644524,dead,28.53125,verify,2023-12-08T12:00:25Z
weapp-qrcode,dillonlfy,498596.0,152913264.0,485693.68,1.5630208333333333,217026.37391340252,dead,1769.8294444444443,False,2018-12-27T04:05:36Z
EX-3-SubQueries-Views-and-Joins,dineshgl,70637.0,3955839.0,67183.80000000002,0.14102237654320987,28641.38196153717,dead,45.78517361111111,False,2023-11-07T05:19:09Z
quant-notes,dingran,40753563.0,145432294.0,28309385.210000053,15.348061342592592,7195758.474198497,dead,1683.2441435185185,False,2019-03-23T18:08:26Z
QUEEN-HENTAI,dinuwah,1342483.0,4451791.0,487393.75999999524,0.17043728763166835,101370.13458831982,dead,51.525358796296295,False,2023-11-16T03:44:55Z
Interview-Questions,Divinreddy,10199713.0,117911416.0,9567155.579999994,13.624837962962962,2642270.552020186,dead,1364.7154629629629,verify,2023-12-28T09:31:54Z
QRCodeReaderView,dlazaro66,37305968.0,147614668.0,21144307.599999994,14.552193328079852,4717327.383807149,dead,1708.5031018518519,False,2019-02-26T11:55:32Z
kitematic,docker,23242657.0,75396985.0,1691224.0900000073,1.0623328503364118,698625.7386024636,dead,872.6502893518518,False,2021-06-11T08:23:35Z
materialize,Dogfalo,5768479.0,107767211.0,633374.199999999,0.538787182123444,218852.27196602421,dead,1247.3056828703704,False,2020-06-01T16:39:49Z
front-end-face-questions,dolymood,1895703.0,271012635.0,1871216.32,9.903993055555556,961179.7592396544,dead,3136.7203125,False,2015-03-31T06:42:45Z
ESP32_CAMERA_QR,donny681,23684604.0,123406828.0,21460349.220000003,36.69894736842105,5968522.864361495,dead,1428.3197685185185,False,2019-12-03T16:19:32Z
awesome-interview-questions,DopplerHQ,6801911.0,61708477.0,5070623.02,4.866903237640543,978798.1536895799,dead,714.2184837962963,False,2021-11-16T18:45:23Z
QFramer,dragondjf,32325937.0,173987099.0,19358910.75,8.012454032512627,3677757.3586718487,dead,2013.7395717592592,False,2018-04-27T06:15:01Z
QuickLearn,DSC-JSS-NOIDA,10267967.0,44878234.0,270464.26,0.6678122768084889,540687.1889079328,dead,519.4240046296296,False,2022-05-30T13:49:26Z
SlowQuitApps,dteoh,34684241.0,89657509.0,24698677.400000025,12.850879131819992,4394156.230995267,dead,1037.702650462963,False,2020-12-28T07:08:11Z
quartz-core-learning,dufyun,30052796.0,138549259.0,28706576.599999998,53.428451244212965,8718839.554620376,dead,1603.579386574074,False,2019-06-11T10:05:41Z
qbsolv,dwavesystems,21677724.0,58726114.0,8840288.770000001,4.370451836196099,1712671.0599554272,dead,679.7003935185185,False,2021-12-21T07:11:26Z
CodeIgniter-PHP-QR-Code,dwisetiyadi,93583445.0,249997101.0,77902541.5099999,71.38571527777778,20879731.52840108,dead,2893.484965277778,False,2015-11-29T12:21:39Z
jQuery2,eanplatter,18566.0,287652164.0,17660.77999999999,0.04013558201058201,6763.401134396947,dead,3329.3074537037037,False,2014-09-19T16:37:16Z
PR-Pao-de-Queijo-Request,education,11162949.0,30849333.0,19483.639999999028,0.1876837536194304,384504.4575952475,dead,357.0524652777778,False,2022-11-08T22:44:27Z
q-trader,edwardhdlu,93352.0,194005697.0,93306.24,0.6256275720164609,37714.53265578727,dead,2245.4363078703705,False,2017-09-07T13:31:43Z
quick4j,Eliteams,2145.0,221656539.0,2129.45,0.015827546296296298,1099.5510447450813,dead,2565.469201388889,False,2016-10-22T12:44:21Z
EliteQuant,EliteQuant,15614201.0,103344543.0,15605637.35,25.648799037524366,4321012.197581821,dead,1196.1173958333334,False,2020-07-22T21:10:57Z
DeepLearningBookQA_cn,elviswf,359.0,189158994.0,356.64,0.002275462962962963,146.80531325534508,dead,2189.3402083333335,False,2017-11-02T15:50:06Z
QueryingT-SQL,Engagendy,1269986.0,269537456.0,1257289.86,7.351608796296296,897752.6688893774,dead,3119.6464814814813,False,2015-04-17T08:29:04Z
quick-SQL-cheatsheet,enochtangg,13191361.0,138422816.0,8459677.46999998,5.096888194444444,1949476.3248735517,dead,1602.115925925926,False,2019-06-12T21:13:04Z
dropzone,enyo,18755113.0,49881488.0,6136428.4799999995,3.3684927375054765,1318912.147879502,dead,577.332037037037,False,2022-04-02T16:01:52Z
QuickDialog,escoz,40094322.0,252123571.0,1594069.6400000006,1.9885617760617762,1477197.239869221,dead,2918.0968865740742,False,2015-11-04T21:40:29Z
interview-questions,Eshwardvp,31348.0,49196257.0,18322.649999999885,0.013354377104377103,4207.370057078744,dead,569.4011226851852,False,2022-04-10T14:22:23Z
QorumLogs,Esqarrouth,31669402.0,174104306.0,8773169.999999993,6.150302780745489,2777959.512325726,dead,2015.0961342592593,False,2018-04-25T21:41:34Z
quickstart-map-js,Esri,26027700.0,251558805.0,6064014.539999997,5.072171670751635,2034503.2322756136,dead,2911.5602430555555,False,2015-11-11T10:33:15Z
QRdecomposition,etjabajasphin,6893213.0,56837475.0,6552671.650000001,13.458317901234569,2807510.252925582,dead,657.8411458333334,False,2022-01-12T03:48:45Z
express,expressjs,8469663.0,17580493.0,1591583.529999986,0.8717087183345512,376942.9890236462,dead,203.47792824074074,True,2024-02-26T19:20:53Z
Queuer,FabrizioBrancati,12465618.0,125479449.0,2791358.9999999967,2.1816314946747264,847524.8392712277,dead,1452.3084375,False,2019-11-09T16:35:51Z
AsyncDisplayKit,facebookarchive,22741927.0,183858197.0,274106.1200000007,0.3089333053019382,356970.00284545316,dead,2127.9883912037035,False,2018-01-03T00:16:43Z
three20,facebookarchive,27685914.0,298767214.0,954211.0800000003,1.08991315862148,852184.180462331,dead,3457.9538657407406,False,2014-05-14T01:06:26Z
DPR,facebookresearch,5278612.0,52026594.0,4013247.86,4.310743220899471,816752.7891600324,dead,602.1596527777778,False,2022-03-08T20:10:06Z
DrQA,facebookresearch,22563325.0,77500126.0,21318320.119999994,24.634732171864847,4874808.795603887,dead,896.992199074074,False,2021-05-18T00:11:14Z
QuaterNet,facebookresearch,8732093.0,156993643.0,8692399.26,78.09497685185185,2806771.272465571,dead,1817.0560532407408,False,2018-11-09T22:39:17Z
qtalk,fanshisha,1155.0,151789429.0,1138.06,0.00662037037037037,505.641177120693,dead,1756.8220949074075,False,2019-01-09T04:16:11Z
software-testing-interview-question,felix1982,9435997.0,173610690.0,8187738.119999999,8.36479302832244,2280529.7896108176,dead,2009.3829861111112,False,2018-05-01T14:48:30Z
qingcheng,fengluo,866742.0,260105414.0,837876.7199999997,0.5577077367315769,127102.51813549065,dead,3010.4793287037037,False,2015-08-04T12:29:46Z
qiankun-example,fengxianqi,15649107.0,44696824.0,13681619.880000003,17.462046421421423,3418240.2534999545,dead,517.3243518518518,False,2022-11-01T15:20:24Z
vue-qrcode,fengyuanchen,21211021.0,53548154.0,19775795.259999998,30.416653935185185,5916501.136447756,dead,619.7703009259259,False,2022-02-19T05:30:46Z
interview-questions,fex-team,38635370.0,257099700.0,35902845.68,60.43809927983539,12635290.989303993,dead,2975.690972222222,False,2015-09-08T07:25:00Z
bootstrap-material-design,FezVrasta,23688480.0,77207139.0,3622505.4399999995,1.7640477986921874,1060739.892533128,dead,893.6011458333334,False,2021-05-21T09:34:21Z
fine-uploader,FineUploader,11661080.0,156208234.0,1276308.4300000032,0.8437738850266293,394361.5180682352,dead,1807.9656712962963,False,2018-11-19T00:49:26Z
flutter-firebase-quizapp-course,fireship-io,19954399.0,43289900.0,19273298.619999997,24.087159919227737,5184641.282466644,dead,501.04050925925924,False,2022-06-17T23:01:40Z
quickstart-amazon-eks,firstval,2157098.0,148544086.0,2104724.12,1.5991056731334508,410521.5849814134,dead,1719.2602546296296,False,2019-02-15T17:45:14Z
quirk,Flaque,15711964.0,88835806.0,891284.6999999995,1.6122749269005847,1086770.892936155,dead,1028.192199074074,False,2021-01-06T19:23:14Z
QLDependency,FlechazoPh,7405632.0,25904843.0,2887250.800000006,1.2883598347178955,635163.0378236807,dead,299.82457175925924,verify,2024-01-29T04:05:46Z
fleetman-queue,fleetman-ci-cd-demo,343411.0,142228097.0,333902.3499999999,1.0803761574074073,167122.2176901284,dead,1646.1585300925926,False,2019-04-29T20:11:43Z
FLEX,Flipboard,8539236.0,20388413.0,3601697.959999998,2.5595278444978207,693775.1115366579,dead,235.97700231481483,True,2024-02-28T19:14:34Z
DRL-FlappyBird,floodsung,41164578.0,186411225.0,38093161.50000001,56.6281470959596,12426264.66483825,dead,2157.5373263888887,False,2017-12-04T11:06:15Z
Quads,fogleman,88243.0,298243725.0,85055.93000000001,0.08331500771604938,19926.317272277407,dead,3451.894965277778,False,2014-05-20T02:31:15Z
b2b-commerce-on-lightning-quickstart,forcedotcom,17184492.0,38133804.0,7915297.0,6.760086162551441,1839543.981543611,dead,441.36347222222224,False,2022-08-16T15:16:36Z
